24255432 2016 5668 176.43
24261100 2016 5664 176.55
24266772 2016 5668 176.43
24272428 2016 5664 176.55
24278092 2016 5664 176.55
24283760 2016 5668 176.43
24289424 2016 5664 176.55
24295092 2016 5664 176.55
24300756 2016 5668 176.43
24306420 2000 5664 176.55
24312084 2000 5664 176.55
24317748 2000 5664 176.55
24323416 1884 5668 176.43
24329108 1884 5692 175.69
24334840 1884 5728 174.58
24340592 1656 5756 173.73
24346376 1656 5784 172.89
24352192 1656 5816 171.94
24358040 1276 5844 171.12
24363924 1276 5888 169.84
24369856 1276 5932 168.58
24375836 992 5980 167.22
24381872 992 6036 165.67
24387976 992 6100 163.93
24394144 992 6168 162.13
24400376 992 6236 160.36
24406684 992 6304 158.63
24413060 988 6376 156.84
24419504 988 6448 155.09
24426028 988 6520 153.37
24432624 992 6600 151.52
24439296 992 6672 149.88
24446048 992 6748 148.19
24452880 992 6836 146.28
24459792 992 6912 144.68
24466792 992 7000 142.86
24473880 992 7084 141.16
24481052 992 7176 139.35
24488320 992 7264 137.67
24495680 992 7360 135.87
24503136 992 7460 134.05
24510692 992 7556 132.35
24518356 992 7660 130.55
24526120 988 7768 128.73
24533996 988 7876 126.97
24541984 992 7988 125.19
24550088 992 8104 123.40
24558312 988 8224 121.60
24566664 988 8352 119.73
24575144 988 8476 117.98
24583756 988 8616 116.06
24592508 992 8748 114.31
24601400 992 8896 112.41
24610444 992 9044 110.57
24619644 992 9196 108.74
24629004 1064 9360 106.84
24638524 1064 9524 105.00
24648208 1304 9680 103.31
24657812 1304 9604 104.12
24667200 1648 9392 106.47
24675832 1648 8628 115.90
24683840 1952 8012 124.81
24690696 1952 6848 146.03
24696892 1952 6204 161.19
24702856 2012 5964 167.67
24708700 2012 5844 171.12
24714476 2012 5772 173.25
24720204 2012 5732 174.46
24725912 2012 5708 175.19
24731600 2012 5688 175.81
24737280 2012 5676 176.18
24742952 2012 5672 176.30
24748620 2012 5668 176.43
24754284 2012 5668 176.43
24759952 2012 5664 176.55
24765616 2012 5668 176.43
24771280 2012 5664 176.55
24776944 2012 5664 176.55
24782608 2012 5664 176.55
24788276 2012 5664 176.55
24793940 2012 5668 176.43
24799604 2012 5664 176.55
24805268 2012 5664 176.55
24810936 2012 5668 176.43
24816604 2012 5664 176.55
24822268 2012 5668 176.43
24827932 2012 5664 176.55
24833600 2012 5664 176.55
24839264 2012 5664 176.55
24844928 2012 5668 176.43
24850592 2012 5664 176.55
24856260 2012 5664 176.55
24861924 2012 5668 176.43
24867588 2012 5660 176.68
24873252 2012 5668 176.43
24878916 2012 5660 176.68
24884580 2012 5668 176.43
24890244 2012 5664 176.55
24895908 2012 5664 176.55
24901576 2012 5664 176.55
24907240 2012 5664 176.55
24912912 2012 5668 176.43
24918572 2004 5664 176.55
24924236 2004 5668 176.43
24929904 2004 5668 176.43
24935572 2012 5668 176.43
24941240 2012 5664 176.55
24946904 2012 5668 176.43
24952572 2012 5668 176.43
24958236 2012 5664 176.55
24963900 2012 5664 176.55
24969568 2012 5664 176.55
24975232 2016 5664 176.55
24980896 2016 5664 176.55
24986560 2016 5668 176.43
24992224 2012 5664 176.55
24997896 2012 5664 176.55
25003556 2012 5664 176.55
25009220 2000 5668 176.43
25014888 2000 5664 176.55
25020552 2000 5668 176.43
25026216 1900 5664 176.55
25031884 1900 5664 176.55
25037548 1900 5668 176.43
25043212 1716 5664 176.55
25048904 1716 5692 175.69
25054644 1716 5736 174.34
25060420 1412 5776 173.13
25066232 1412 5816 171.94
25072092 1412 5856 170.77
25077988 1060 5900 169.49
25083940 1060 5948 168.12
25089952 1060 6016 166.22
25096032 988 6076 164.58
25102176 988 6148 162.65
25108388 988 6208 161.08
25114668 988 6284 159.13
25121020 988 6348 157.53
25127440 988 6424 155.67
25133936 988 6496 153.94
25140504 988 6568 152.25
25147148 988 6644 150.51
25153876 992 6724 148.72
25160676 992 6804 146.97
25167564 992 6884 145.26
25174532 992 6968 143.51
25181588 992 7056 141.72
25188728 988 7144 139.98
25195964 988 7232 138.27
25203292 988 7328 136.46
25210712 988 7424 134.70
25218236 988 7520 132.98
25225860 988 7624 131.16
25233588 988 7732 129.33
25241424 992 7836 127.62
25249372 992 7948 125.82
25257436 992 8064 124.01
25265620 988 8184 122.19
25273924 988 8304 120.42
25282360 984 8432 118.60
25290924 984 8568 116.71
25299624 988 8700 114.94
25308468 988 8844 113.07
25317460 988 8992 111.21
25326608 988 9148 109.31
25335908 992 9300 107.53
25345380 992 9472 105.57
25355024 988 9640 103.73
25364848 988 9824 101.79
25374860 988 10016 99.84
25385072 992 10212 97.92
25395492 992 10416 96.01
25406128 992 10640 93.98
25416996 992 10868 92.01
25428104 992 11108 90.03
25439468 992 11364 88.00
25451104 992 11632 85.97
25463024 992 11924 83.86
25475248 992 12224 81.81
25487800 992 12548 79.69
25500692 992 12896 77.54
25513956 992 13264 75.39
25527616 992 13656 73.23
25541704 992 14092 70.96
25556264 992 14556 68.70
25571336 992 15068 66.37
25586948 992 15616 64.04
25603172 992 16224 61.64
25620056 992 16888 59.21
25637692 992 17636 56.70
25656164 992 18468 54.15
25675568 992 19408 51.53
25696048 992 20480 48.83
25717772 992 21716 46.05
25740944 992 23180 43.14
25765860 992 24916 40.13
25792916 992 27056 36.96
25822668 992 29752 33.61
25855984 992 33316 30.02
25894312 992 38328 26.09
25940444 992 46128 21.68
26001416 992 60972 16.40
26134328 1128 132916 7.52
26181376 2012 47044 21.26
26212508 2012 31136 32.12
26239200 2016 26692 37.46
26263312 2016 24112 41.47
26285744 2012 22432 44.58
26307040 2016 21292 46.97
26327488 1996 20452 48.89
26347292 1972 19804 50.49
26366556 1972 19264 51.91
26385356 1972 18800 53.19
26403760 1972 18404 54.34
26421564 1972 17804 56.17
26438128 1972 16564 60.37
26453152 1972 15020 66.58
26466724 1972 13572 73.68
26479060 1972 12340 81.04
26490416 1972 11356 88.06
26500976 1968 10560 94.70
26510880 1968 9900 101.01
26520240 1972 9364 106.79
26529152 1972 8912 112.21
26537684 1972 8532 117.21
26545896 1972 8208 121.83
26553828 1972 7936 126.01
26561524 1968 7692 130.01
26569008 1968 7484 133.62
26576312 1968 7308 136.84
26583460 1968 7144 139.98
26590456 1968 7000 142.86
26597312 1980 6856 145.86
26604056 1980 6740 148.37
26610708 1968 6648 150.42
26617256 1968 6556 152.53
26623736 1968 6480 154.32
26630152 1972 6408 156.05
26636488 1972 6344 157.63
26642776 1972 6288 159.03
26649012 1972 6236 160.36
26655204 1972 6192 161.50
26661352 1972 6148 162.65
26667456 1972 6104 163.83
26673528 1972 6072 164.69
26679556 1972 6028 165.89
26685540 1968 5984 167.11
26691436 1968 5896 169.61
26697236 1968 5800 172.41
26702988 1968 5748 173.97
26708700 1968 5716 174.95
26714392 1968 5692 175.69
26720072 1972 5680 176.06
26725748 1972 5672 176.30
26731420 1972 5672 176.30
26737088 1968 5672 176.30
26742756 1968 5668 176.43
26748424 1968 5668 176.43
26754092 1968 5664 176.55
26759756 1968 5664 176.55
26765420 1968 5668 176.43
26771084 1968 5664 176.55
26776748 1968 5664 176.55
26782412 1968 5664 176.55
26788076 1968 5664 176.55
26793744 1976 5668 176.43
26799408 1976 5664 176.55
26805076 1976 5664 176.55
26810740 1972 5668 176.43
26816404 1972 5664 176.55
26822068 1972 5664 176.55
26827736 1972 5664 176.55
26833400 1972 5668 176.43
26839064 1972 5664 176.55
26844732 1968 5664 176.55
26850396 1968 5668 176.43
26856060 1968 5664 176.55
26861728 1972 5664 176.55
26867392 1972 5668 176.43
26873060 1972 5668 176.43
26878724 1972 5664 176.55
26884388 1968 5664 176.55
26890056 1968 5668 176.43
26895720 1968 5664 176.55
26901384 1968 5664 176.55
26907052 1968 5668 176.43
26912716 1968 5664 176.55
26918384 1972 5664 176.55
26924048 1972 5668 176.43
26929716 1972 5664 176.55
26935380 1968 5668 176.43
26941044 1968 5664 176.55
26946708 1968 5664 176.55
26952372 1968 5664 176.55
26958036 1968 5664 176.55
26963704 1968 5664 176.55
26969368 1968 5668 176.43
26975032 1968 5664 176.55
26980700 1968 5668 176.43
26986368 1968 5668 176.43
26992032 1972 5664 176.55
26997700 1972 5664 176.55
27003364 1972 5668 176.43
27009036 1972 5664 176.55
27014696 1972 5668 176.43
27020360 1972 5660 176.68
27026024 1972 5668 176.43
27031688 1972 5664 176.55
27037352 1972 5664 176.55
27043016 1972 5664 176.55
27048680 1972 5664 176.55
27054344 1972 5664 176.55
27060008 1972 5660 176.68
27065672 1972 5668 176.43
27071336 1972 5664 176.55
27077004 1972 5668 176.43
27082672 1972 5664 176.55
27088332 1972 5664 176.55
27094000 1972 5664 176.55
27099664 1972 5664 176.55
27105328 1972 5668 176.43
27110992 1972 5664 176.55
27116660 1972 5664 176.55
27122324 1972 5664 176.55
27127988 1972 5664 176.55
27133652 1972 5668 176.43
27139316 1972 5664 176.55
27144980 1972 5664 176.55
27150648 1972 5668 176.43
27156312 1972 5664 176.55
27161976 1972 5664 176.55
27167644 1972 5664 176.55
27173308 1972 5668 176.43
27178972 1972 5664 176.55
27184636 1972 5664 176.55
27190300 1972 5664 176.55
27195964 1972 5664 176.55
27201632 1972 5664 176.55
27207296 1972 5668 176.43
27212964 1972 5664 176.55
27218628 1972 5668 176.43
27224292 1964 5664 176.55
27229956 1964 5664 176.55
27235624 1964 5668 176.43
27241288 1972 5664 176.55
27246956 1972 5664 176.55
27252620 1972 5664 176.55
27258280 1972 5664 176.55
27263948 1972 5668 176.43
27269612 1972 5664 176.55
27275284 1972 5668 176.43
27280948 1972 5668 176.43
27286616 1972 5668 176.43
27292280 1972 5664 176.55
27297944 1972 5664 176.55
27303612 1972 5664 176.55
27309272 1972 5664 176.55
27314936 1968 5664 176.55
27320600 1968 5664 176.55
27326264 1968 5664 176.55
27331928 1972 5664 176.55
27337592 1972 5664 176.55
27343256 1972 5660 176.68
27348916 1968 5664 176.55
27354580 1968 5664 176.55
27360244 1968 5664 176.55
27365908 1976 5660 176.68
27371568 1976 5664 176.55
27377232 1976 5664 176.55
27382896 1976 5664 176.55
27388560 1924 5664 176.55
27394224 1924 5664 176.55
27399888 1924 5664 176.55
27405564 1860 5676 176.18
27411280 1860 5716 174.95
27417036 1860 5752 173.85
27422816 1664 5784 172.89
27428632 1664 5812 172.06
27434476 1664 5844 171.12
27440348 1308 5876 170.18
27446268 1308 5920 168.92
27452236 1308 5964 167.67
27458248 988 6016 166.22
27464328 988 6080 164.47
27470472 988 6144 162.76
27476684 992 6212 160.98
27482964 992 6280 159.24
27489316 992 6348 157.53
27495736 992 6424 155.67
27502232 992 6496 153.94
27508800 992 6568 152.25
27515448 992 6644 150.51
27522168 992 6724 148.72
27528972 992 6804 146.97
27535856 992 6884 145.26
27542828 992 6968 143.51
27549880 992 7056 141.72
27557024 992 7140 140.06
27564256 992 7236 138.20
27571584 992 7324 136.54
27579004 992 7424 134.70
27586528 996 7524 132.91
27594152 996 7624 131.16
27601880 992 7728 129.40
27609716 992 7836 127.62
27617664 992 7948 125.82
27625728 992 8064 124.01
27633912 992 8184 122.19
27642216 992 8304 120.42
27650648 992 8432 118.60
27659216 988 8564 116.77
27667916 988 8704 114.89
27676760 996 8844 113.07
27685752 996 8992 111.21
27694896 992 9144 109.36
27704200 992 9304 107.48
27713672 1004 9468 105.62
27723316 1004 9644 103.69
27733140 996 9824 101.79
27743152 1000 10012 99.88
27753360 1000 10212 97.92
27763780 996 10420 95.97
27774420 996 10636 94.02
27785284 996 10868 92.01
27796396 996 11108 90.03
27807760 996 11368 87.97
27819392 996 11632 85.97
27831316 996 11920 83.89
27843540 1000 12228 81.78
27856088 1000 12548 79.69
27868984 996 12896 77.54
27882248 996 13264 75.39
27895908 996 13660 73.21
27910000 996 14088 70.98
27924560 996 14560 68.68
27939628 996 15068 66.37
27955248 996 15620 64.02
27971472 996 16224 61.64
27988356 996 16888 59.21
28006000 1000 17644 56.68
28024472 1000 18468 54.15
28043880 1000 19412 51.51
28064360 996 20480 48.83
28086080 996 21716 46.05
28109256 996 23176 43.15
28134172 996 24920 40.13
28161216 992 27044 36.98
28190964 992 29748 33.62
28224280 1032 33312 30.02
28248936 1872 24660 40.55
28257948 1872 9012 110.96
28264832 1872 6880 145.35
28271172 2016 6340 157.73
28277196 2016 6028 165.89
28283076 2016 5880 170.07
28288872 1900 5796 172.53
28294616 1900 5744 174.09
28300328 1900 5712 175.07
28306040 1844 5712 175.07
28311788 1844 5744 174.09
28317560 1844 5772 173.25
28323356 1832 5796 172.53
28329168 1832 5816 171.94
28335004 1832 5836 171.35
28340848 1836 5844 171.12
28346704 1836 5856 170.77
28352572 1836 5864 170.53
28358440 1836 5872 170.30
28364316 1836 5876 170.18
28370196 1836 5880 170.07
28376084 1836 5884 169.95
28381972 1836 5892 169.72
28387864 1836 5892 169.72
28393760 1836 5896 169.61
28399656 1836 5896 169.61
28405556 1836 5900 169.49
28411456 1836 5900 169.49
28417360 1836 5900 169.49
28423260 1836 5904 169.38
28429168 1836 5904 169.38
28435072 1836 5908 169.26
28440976 1836 5904 169.38
28446880 1836 5904 169.38
28452784 1836 5904 169.38
28458692 1836 5908 169.26
28464600 1840 5904 169.38
28470504 1840 5908 169.26
28476412 1840 5908 169.26
28482316 1840 5904 169.38
28488224 1840 5904 169.38
28494128 1840 5908 169.26
28500032 1840 5900 169.49
28505936 1840 5908 169.26
28511840 1840 5904 169.38
28517744 1840 5904 169.38
28523648 1840 5904 169.38
28529552 1840 5900 169.49
28535456 1840 5904 169.38
28541360 1840 5904 169.38
28547264 1840 5904 169.38
28553168 1840 5908 169.26
28559072 1840 5904 169.38
28564980 1840 5904 169.38
28570884 1840 5908 169.26
28576792 1840 5908 169.26
28582700 1840 5908 169.26
28588604 1840 5904 169.38
28594512 1836 5904 169.38
28600416 1836 5908 169.26
28606324 1836 5904 169.38
28612228 1840 5908 169.26
28618136 1840 5908 169.26
28624044 1840 5908 169.26
28629952 1840 5908 169.26
28635860 1840 5904 169.38
28641768 1840 5908 169.26
28647672 1840 5904 169.38
28653584 1840 5908 169.26
28659480 1840 5904 169.38
28665388 1840 5908 169.26
28671296 1840 5908 169.26
28677204 1840 5908 169.26
28683116 1836 5908 169.26
28689020 1836 5908 169.26
28694932 1836 5908 169.26
28700836 1836 5908 169.26
28706744 1836 5904 169.38
28712648 1836 5908 169.26
28718556 1840 5908 169.26
28724464 1840 5908 169.26
28730376 1840 5904 169.38
28736276 1840 5908 169.26
28742184 1840 5908 169.26
28748092 1840 5908 169.26
28754000 1836 5904 169.38
28759904 1836 5908 169.26
28765812 1836 5908 169.26
28771720 1836 5908 169.26
28777624 1836 5904 169.38
28783528 1836 5904 169.38
28789432 1840 5900 169.49
28795336 1840 5908 169.26
28801240 1840 5904 169.38
28807148 1836 5908 169.26
28813056 1836 5908 169.26
28818960 1836 5904 169.38
28824868 1840 5908 169.26
28830772 1840 5904 169.38
28836680 1840 5904 169.38
28842584 1836 5908 169.26
28848488 1836 5904 169.38
28854396 1836 5908 169.26
28860300 1836 5904 169.38
28866204 1836 5904 169.38
28872112 1836 5904 169.38
28878016 1840 5908 169.26
28883924 1840 5908 169.26
28889832 1840 5908 169.26
28895740 1836 5908 169.26
28901648 1836 5904 169.38
28907552 1836 5908 169.26
28913460 1840 5908 169.26
28919368 1840 5904 169.38
28925276 1840 5912 169.15
28931184 1840 5908 169.26
28937092 1840 5908 169.26
28942996 1840 5904 169.38
28948904 1840 5904 169.38
28954808 1836 5908 169.26
28960716 1836 5904 169.38
28966620 1836 5908 169.26
28972532 1840 5908 169.26
28978436 1840 5908 169.26
28984348 1840 5908 169.26
28990252 1840 5908 169.26
28996160 1840 5904 169.38
29002064 1840 5908 169.26
29007972 1796 5908 169.26
29013888 1796 5916 169.03
29019820 1796 5920 168.92
29025740 1708 5932 168.58
29031684 1708 5944 168.24
29037640 1708 5952 168.01
29043608 1600 5972 167.45
29049596 1600 5988 167.00
29055604 1600 6008 166.44
29061640 1448 6032 165.78
29067704 1448 6064 164.91
29073800 1448 6096 164.04
29079928 1272 6132 163.08
29086104 1272 6176 161.92
29092332 1272 6224 160.67
29098604 1112 6276 159.34
29104940 1112 6336 157.83
29111336 1012 6396 156.35
29117800 1012 6464 154.70
29124336 1012 6536 153.00
29130952 988 6612 151.24
29137640 988 6692 149.43
29144408 988 6768 147.75
29151260 988 6852 145.94
29158192 988 6932 144.26
29165212 992 7016 142.53
29172316 992 7104 140.77
29179508 992 7196 138.97
29186796 992 7288 137.21
29194180 992 7380 135.50
29201656 988 7480 133.69
29209236 988 7580 131.93
29216920 988 7684 130.14
29224712 988 7788 128.40
29232612 988 7900 126.58
29240624 988 8016 124.75
29248752 988 8128 123.03
29257008 988 8252 121.18
29265384 988 8380 119.33
29273892 988 8504 117.59
29282532 988 8644 115.69
29291316 992 8780 113.90
29300240 992 8928 112.01
29309316 988 9076 110.18
29318552 988 9232 108.32
29327948 992 9396 106.43
29337512 992 9568 104.52
29347256 992 9744 102.63
29357188 992 9932 100.68
29367316 992 10124 98.78
29377636 992 10324 96.86
29388180 992 10540 94.88
29398944 992 10764 92.90
29409944 992 11000 90.91
29421192 992 11252 88.87
29432704 992 11512 86.87
29444492 992 11788 84.83
29456580 992 12084 82.75
29468980 992 12404 80.62
29481720 988 12740 78.49
29494812 988 13092 76.38
29508288 988 13476 74.21
29522184 988 13892 71.98
29536524 992 14340 69.74
29551356 988 14832 67.42
29566716 988 15360 65.10
29582656 988 15944 62.72
29599228 988 16572 60.34
29616516 988 17284 57.86
29634588 988 18076 55.32
29653552 988 18964 52.73
29673520 992 19968 50.08
29694640 992 21120 47.35
29717108 988 22468 44.51
29741172 988 24064 41.56
29767176 988 26004 38.46
29795584 988 28404 35.21
29827096 1016 31516 31.73
29861100 1140 34004 29.41
29886956 1328 25856 38.68
29904368 1408 17408 57.44
29917808 1408 13444 74.38
29929212 1472 11400 87.72
29939356 1508 10148 98.54
29948708 1508 9352 106.93
29957492 1516 8784 113.84
29965860 1516 8368 119.50
29973928 1516 8064 124.01
29981756 1500 7832 127.68
29989416 1500 7660 130.55
29996940 1456 7524 132.91
30004368 1456 7428 134.63
30011724 1392 7356 135.94
30019028 1392 7304 136.91
30026304 1392 7276 137.44
30033564 1312 7260 137.74
30040836 1312 7268 137.59
30048120 1220 7288 137.21
30055448 1220 7324 136.54
30062820 1220 7376 135.57
30070252 1152 7428 134.63
30077752 1152 7504 133.26
30085328 1136 7572 132.07
30092980 1136 7652 130.68
30100708 1136 7732 129.33
30108520 1144 7812 128.01
30116412 1144 7888 126.77
30124376 1192 7968 125.50
30132408 1192 8028 124.56
30140492 1260 8084 123.70
30148596 1260 8108 123.33
30156712 1356 8112 123.27
30164784 1356 8076 123.82
30172796 1356 8008 124.88
30180712 1444 7916 126.33
30188500 1444 7792 128.34
30196168 1520 7668 130.41
30203680 1520 7512 133.12
30211060 1564 7380 135.50
30218312 1564 7248 137.97
30225440 1564 7128 140.29
30232464 1564 7024 142.37
30239404 1564 6940 144.09
30246264 1552 6860 145.77
30253072 1552 6804 146.97
30259812 1552 6744 148.28
30266512 1504 6704 149.16
30273188 1504 6676 149.79
30279844 1504 6656 150.24
30286484 1444 6640 150.60
30293124 1444 6640 150.60
30299764 1372 6640 150.60
30306416 1372 6652 150.33
30313092 1372 6672 149.88
30319780 1304 6692 149.43
30326504 1304 6724 148.72
30333260 1304 6756 148.02
30340052 1268 6792 147.23
30346888 1268 6832 146.37
30353764 1268 6880 145.35
30360680 1268 6912 144.68
30367632 1268 6956 143.76
30374624 1304 6992 143.02
30381648 1304 7024 142.37
30388700 1304 7048 141.88
30395768 1364 7072 141.40
30402840 1364 7068 141.48
30409908 1436 7072 141.40
30416956 1436 7048 141.88
30423980 1436 7024 142.37
30430964 1504 6984 143.18
30437904 1504 6940 144.09
30444780 1556 6876 145.43
30451604 1556 6824 146.54
30458372 1556 6768 147.75
30465092 1564 6720 148.81
30471768 1564 6672 149.88
30478400 1564 6632 150.78
30484996 1548 6600 151.52
30491568 1548 6572 152.16
30498116 1488 6544 152.81
30504652 1488 6536 153.00
30511184 1488 6532 153.09
30517712 1416 6532 153.09
30524252 1416 6540 152.91
30530804 1416 6552 152.63
30537372 1340 6568 152.25
30543972 1340 6600 151.52
30550596 1340 6624 150.97
30557260 1284 6660 150.15
30563960 1284 6700 149.25
30570700 1272 6740 148.37
30577480 1272 6780 147.49
30584304 1272 6824 146.54
30591160 1304 6860 145.77
30598060 1304 6900 144.93
30604996 1304 6936 144.18
30611948 1380 6952 143.84
30618904 1380 6956 143.76
30625856 1476 6952 143.84
30632784 1476 6924 144.43
30639656 1476 6876 145.43
30646500 1552 6844 146.11
30653288 1552 6784 147.41
30660024 1564 6736 148.46
30666712 1564 6692 149.43
30673360 1564 6648 150.42
30679968 1520 6608 151.33
30686556 1520 6588 151.79
30693124 1520 6568 152.25
30699680 1432 6556 152.53
30706244 1432 6564 152.35
30712820 1432 6572 152.16
30719408 1332 6592 151.70
30726032 1332 6624 150.97
30732684 1264 6652 150.33
30739380 1264 6692 149.43
30746116 1264 6736 148.46
30752896 1244 6784 147.41
30759724 1244 6824 146.54
30766596 1244 6876 145.43
30773512 1256 6916 144.59
30780468 1256 6956 143.76
30787468 1320 6996 142.94
30794492 1320 7028 142.29
30801544 1320 7048 141.88
30808600 1420 7060 141.64
30815640 1420 7040 142.05
30822660 1516 7020 142.45
30829636 1516 6972 143.43
30836540 1516 6908 144.76
30843384 1568 6840 146.20
30850160 1568 6780 147.49
30856884 1568 6724 148.72
30863560 1560 6676 149.79
30870192 1560 6632 150.78
30876792 1524 6600 151.52
30883368 1524 6576 152.07
30889924 1524 6556 152.53
30896472 1468 6544 152.81
30903016 1468 6548 152.72
30909560 1468 6540 152.91
30916108 1420 6548 152.72
30922668 1420 6564 152.35
30929240 1420 6568 152.25
30935824 1392 6588 151.79
30942432 1392 6604 151.42
30949048 1400 6620 151.06
30955684 1400 6636 150.69
30962332 1400 6648 150.42
30968992 1464 6660 150.15
30975644 1464 6652 150.33
30982292 1464 6648 150.42
30988924 1572 6628 150.88
30995516 1572 6596 151.61
31002076 1648 6560 152.44
31008592 1648 6516 153.47
31015060 1648 6468 154.61
31021492 1648 6432 155.47
31027888 1648 6392 156.45
31034252 1648 6364 157.13
31040592 1560 6340 157.73
31046924 1560 6336 157.83
31053256 1560 6328 158.03
31059584 1452 6332 157.93
31065932 1452 6348 157.53
31072296 1452 6364 157.13
31078680 1344 6384 156.64
31085100 1344 6420 155.76
31091564 1272 6452 154.99
31098044 1272 6492 154.04
31104584 1272 6536 153.00
31111164 1244 6584 151.88
31117796 1244 6632 150.78
31124476 1244 6676 149.79
31131200 1256 6728 148.63
31137972 1256 6772 147.67
31144792 1256 6816 146.71
31151648 1308 6860 145.77
31158532 1308 6884 145.26
31165456 1376 6916 144.59
31172372 1376 6924 144.43
31179284 1376 6912 144.68
31186200 1440 6912 144.68
31193108 1440 6912 144.68
31200016 1480 6908 144.76
31206916 1480 6900 144.93
31213804 1480 6888 145.18
31220660 1492 6852 145.94
31227476 1492 6820 146.63
31234268 1492 6792 147.23
31241028 1476 6760 147.93
31247776 1476 6744 148.28
31254504 1412 6728 148.63
31261228 1412 6724 148.72
31267956 1412 6732 148.54
31274692 1340 6736 148.46
31281448 1340 6756 148.02
31288232 1340 6784 147.41
31295040 1276 6808 146.89
31301888 1276 6848 146.03
31308772 1248 6884 145.26
31315700 1248 6928 144.34
31322676 1248 6976 143.35
31329696 1236 7016 142.53
31336760 1236 7068 141.48
31343876 1236 7116 140.53
31351036 1236 7160 139.66
31358244 1236 7208 138.73
31365500 1244 7256 137.82
31372800 1244 7296 137.06
31380140 1280 7344 136.17
31387516 1280 7372 135.65
31394916 1280 7404 135.06
31402344 1308 7424 134.70
31409780 1308 7436 134.48
31417224 1320 7448 134.26
31424676 1320 7452 134.19
31432132 1320 7456 134.12
31439588 1320 7452 134.19
31447052 1320 7460 134.05
31454508 1308 7460 134.05
31461972 1308 7468 133.90
31469448 1256 7476 133.76
31476944 1256 7496 133.40
31484476 1256 7532 132.77
31492044 1212 7564 132.21
31499660 1212 7620 131.23
31507332 1176 7668 130.41
31515064 1176 7736 129.27
31522868 1176 7804 128.14
31530740 1164 7868 127.10
31538684 1164 7948 125.82
31546700 1164 8016 124.75
31554796 1164 8092 123.58
31562960 1188 8168 122.43
31571192 1188 8228 121.54
31579480 1228 8292 120.60
31587808 1228 8328 120.08
31596168 1256 8360 119.62
31604548 1256 8376 119.39
31612932 1256 8380 119.33
31621308 1256 8384 119.27
31629696 1256 8388 119.22
31638088 1256 8392 119.16
31646480 1256 8388 119.22
31654876 1232 8400 119.05
31663296 1232 8420 118.76
31671744 1188 8448 118.37
31680244 1188 8500 117.65
31688808 1148 8560 116.82
31697448 1148 8644 115.69
31706176 1120 8728 114.57
31715008 1120 8832 113.22
31723948 1116 8940 111.86
31733000 1116 9048 110.52
31742160 1140 9160 109.17
31751420 1140 9264 107.94
31760780 1184 9360 106.84
31770200 1184 9420 106.16
31779664 1220 9460 105.71
31789132 1220 9468 105.62
31798592 1228 9460 105.71
31808032 1228 9444 105.89
31817456 1232 9424 106.11
31826860 1232 9404 106.34
31836256 1220 9392 106.47
31845648 1220 9396 106.43
31855060 1184 9412 106.25
31864520 1184 9460 105.71
31874040 1152 9520 105.04
31883652 1124 9608 104.08
31893364 1124 9716 102.92
31903200 1120 9832 101.71
31913156 1120 9960 100.40
31923236 1156 10080 99.21
31933412 1156 10176 98.27
31943644 1228 10232 97.73
31953828 1228 10184 98.19
31963884 1308 10056 99.44
31973704 1368 9820 101.83
31983256 1368 9552 104.69
31992512 1392 9256 108.04
32001504 1392 8992 111.21
32010260 1392 8752 114.26
32018816 1392 8560 116.82
32027216 1392 8400 119.05
32035488 1356 8268 120.95
32043668 1356 8184 122.19
32051780 1316 8112 123.27
32059856 1316 8076 123.82
32067908 1280 8048 124.25
32075952 1280 8048 124.25
32084000 1272 8048 124.25
32092052 1272 8052 124.19
32100112 1268 8060 124.07
32108180 1268 8068 123.95
32116256 1268 8072 123.89
32124324 1316 8072 123.89
32132360 1316 8036 124.44
32140360 1384 8000 125.00
32148280 1384 7920 126.26
32156124 1452 7844 127.49
32163860 1452 7736 129.27
32171484 1452 7624 131.16
32178996 1512 7512 133.12
32186384 1512 7388 135.35
32193660 1556 7276 137.44
32200820 1556 7160 139.66
32207884 1580 7056 141.72
32214840 1580 6960 143.68
32221696 1580 6860 145.77
32228484 1588 6784 147.41
32235204 1588 6724 148.72
32241872 1588 6668 149.97
32248492 1588 6616 151.15
32255068 1588 6580 151.98
32261608 1588 6540 152.91
32268116 1560 6508 153.66
32274608 1560 6488 154.13
32281076 1528 6472 154.51
32287532 1528 6456 154.89
32293984 1528 6452 154.99
32300428 1524 6444 155.18
32306868 1524 6436 155.38
32313300 1524 6436 155.38
32319728 1544 6428 155.57
32326148 1544 6420 155.76
32332560 1544 6412 155.96
32338964 1600 6404 156.15
32345348 1600 6384 156.64
32351712 1600 6364 157.13
32358056 1664 6344 157.63
32364372 1664 6316 158.33
32370664 1704 6292 158.93
32376932 1704 6268 159.54
32383168 1704 6236 160.36
32389384 1716 6212 160.98
32395576 1716 6196 161.39
32401748 1716 6172 162.02
32407904 1692 6156 162.44
32414052 1692 6144 162.76
32420184 1692 6136 162.97
32426312 1636 6128 163.19
32432440 1636 6128 163.19
32438568 1636 6128 163.19
32444700 1552 6132 163.08
32450840 1552 6140 162.87
32456996 1552 6156 162.44
32463164 1464 6168 162.13
32469356 1464 6192 161.50
32475568 1464 6212 160.98
32481808 1372 6240 160.26
32488080 1372 6272 159.44
32494384 1372 6304 158.63
32500728 1308 6340 157.73
32507108 1308 6384 156.64
32513532 1288 6424 155.67
